date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2005-01-11,2,1001742,SN0602,62.0,0.32564676,0.3588398,91.881165
2005-01-21,2,1001742,SN0602,62.0,0.31139517,0.3344776,93.996414
2005-02-01,2,1001742,SN0602,62.0,0.30463225,0.3157608,96.95743
2005-02-11,2,1001742,SN0602,62.0,0.30426612,0.30322307,100.295296
2005-02-21,2,1001742,SN0602,62.0,0.3077548,0.29577652,103.46417
2005-03-01,2,1001742,SN0602,62.0,0.31312257,0.29185757,106.220436
2005-03-11,2,1001742,SN0602,62.0,0.31901935,0.29086906,108.25839
2005-03-21,2,1001742,SN0602,62.0,0.32569677,0.29347107,109.38237
2005-04-01,2,1001742,SN0602,62.0,0.33369192,0.29998276,109.63167
2005-04-11,2,1001742,SN0602,62.0,0.34541774,0.31071973,109.6191
2005-04-21,2,1001742,SN0602,62.0,0.36463386,0.32722983,109.91546
2005-05-01,2,1001742,SN0602,62.0,0.39393225,0.35136956,110.604355
2005-05-11,2,1001742,SN0602,62.0,0.43419677,0.38484263,111.349884
2005-05-21,2,1001742,SN0602,62.0,0.48673388,0.43095273,111.59805
2005-06-01,2,1001742,SN0602,62.0,0.54586285,0.48703295,110.95462
2005-06-11,2,1001742,SN0602,62.0,0.604529,0.54697114,109.64166
2005-06-21,2,1001742,SN0602,62.0,0.6604839,0.6083239,107.92315
2005-07-01,2,1001742,SN0602,62.0,0.70833546,0.66626716,105.873276
2005-07-11,2,1001742,SN0602,62.0,0.7450451,0.7156297,103.841995
2005-07-21,2,1001742,SN0602,62.0,0.7707355,0.752856,102.22698
2005-08-01,2,1001742,SN0602,62.0,0.78525,0.7785027,100.81439
2005-08-11,2,1001742,SN0602,62.0,0.79144675,0.7934143,99.76672
2005-08-21,2,1001742,SN0602,62.0,0.79223067,0.8006783,99.00695
2005-09-01,2,1001742,SN0602,62.0,0.78817904,0.80047005,98.554794
2005-09-11,2,1001742,SN0602,62.0,0.78002256,0.79369897,98.37898
2005-09-21,2,1001742,SN0602,62.0,0.7670419,0.78088105,98.33441
2005-10-01,2,1001742,SN0602,62.0,0.7484758,0.7620624,98.326904
2005-10-11,2,1001742,SN0602,62.0,0.72445965,0.7372776,98.371864
2005-10-21,2,1001742,SN0602,62.0,0.6927371,0.7045922,98.42893
2005-11-01,2,1001742,SN0602,62.0,0.65246934,0.665177,98.223145
2005-11-11,2,1001742,SN0602,62.0,0.6068839,0.62229997,97.70696
2005-11-21,2,1001742,SN0602,62.0,0.55845964,0.5760836,97.18505
2005-12-01,2,1001742,SN0602,62.0,0.5105193,0.52858466,96.87767
2005-12-11,2,1001742,SN0602,62.0,0.46579677,0.48235038,96.890465
2005-12-21,2,1001742,SN0602,62.0,0.42456126,0.4379964,97.24689
2006-01-01,2,1001742,SN0602,62.0,0.38515642,0.393841,98.04332
2006-01-11,2,1001742,SN0602,62.0,0.35518223,0.3588398,99.10538
2006-01-21,2,1001742,SN0602,62.0,0.3360032,0.3344776,100.3968
2006-02-01,2,1001742,SN0602,62.0,0.32200643,0.3157608,101.70758
2006-02-11,2,1001742,SN0602,62.0,0.31287095,0.30322307,102.731384
2006-02-21,2,1001742,SN0602,62.0,0.3071016,0.29577652,103.27526
2006-03-01,2,1001742,SN0602,62.0,0.303,0.29185757,103.25937
2006-03-11,2,1001742,SN0602,62.0,0.2999387,0.29086906,102.660736
2006-03-21,2,1001742,SN0602,62.0,0.29968387,0.29347107,101.80882
2006-04-01,2,1001742,SN0602,62.0,0.30502257,0.29998276,101.440025
2006-04-11,2,1001742,SN0602,62.0,0.3171774,0.31071973,101.790215
2006-04-21,2,1001742,SN0602,62.0,0.33738708,0.32722983,102.69259
2006-05-01,2,1001742,SN0602,62.0,0.36694515,0.35136956,103.88062
2006-05-11,2,1001742,SN0602,62.0,0.40720966,0.38484263,105.1437
2006-05-21,2,1001742,SN0602,62.0,0.46120483,0.43095273,106.29003
2006-06-01,2,1001742,SN0602,62.0,0.52403224,0.48703295,106.88958
2006-06-11,2,1001742,SN0602,62.0,0.58630484,0.54697114,106.588875
2006-06-21,2,1001742,SN0602,62.0,0.6426855,0.6083239,105.21957
2006-07-01,2,1001742,SN0602,62.0,0.6904016,0.66626716,103.36948
2006-07-11,2,1001742,SN0602,62.0,0.72986126,0.7156297,101.85881
2006-07-21,2,1001742,SN0602,62.0,0.76184195,0.752856,101.11925
2006-08-01,2,1001742,SN0602,62.0,0.7830532,0.7785027,100.54925
2006-08-11,2,1001742,SN0602,62.0,0.7943548,0.7934143,100.11152
2006-08-21,2,1001742,SN0602,62.0,0.7985371,0.8006783,99.7483
2006-09-01,2,1001742,SN0602,62.0,0.7962564,0.80047005,99.50455
2006-09-11,2,1001742,SN0602,62.0,0.78869355,0.79369897,99.40672
2006-09-21,2,1001742,SN0602,62.0,0.7756596,0.78088105,99.37158
2006-10-01,2,1001742,SN0602,62.0,0.75648224,0.7620624,99.31285
2006-10-11,2,1001742,SN0602,62.0,0.73114514,0.7372776,99.221054
2006-10-21,2,1001742,SN0602,62.0,0.69745964,0.7045922,99.05478
2006-11-01,2,1001742,SN0602,62.0,0.6562145,0.665177,98.74681
2006-11-11,2,1001742,SN0602,62.0,0.61108226,0.62229997,98.331436
2006-11-21,2,1001742,SN0602,62.0,0.5622839,0.5760836,97.79587
2006-12-01,2,1001742,SN0602,62.0,0.51205,0.52858466,97.14222
2006-12-11,2,1001742,SN0602,62.0,0.46328226,0.48235038,96.41812
2006-12-21,2,1001742,SN0602,62.0,0.4171871,0.4379964,95.73577
2007-01-01,2,1001742,SN0602,62.0,0.37190965,0.393841,95.05874
2007-01-11,2,1001742,SN0602,62.0,0.33692098,0.3588398,94.63877
2007-01-21,2,1001742,SN0602,62.0,0.3143387,0.3344776,94.76201
2007-02-01,2,1001742,SN0602,62.0,0.29785484,0.3157608,95.10446
2007-02-11,2,1001742,SN0602,62.0,0.2873758,0.30322307,95.51352
2007-02-21,2,1001742,SN0602,62.0,0.2815774,0.29577652,95.89356
2007-03-01,2,1001742,SN0602,62.0,0.27886775,0.29185757,96.20022
2007-03-11,2,1001742,SN0602,62.0,0.27874354,0.29086906,96.442764
2007-03-21,2,1001742,SN0602,62.0,0.28110805,0.29347107,96.400566
2007-04-01,2,1001742,SN0602,62.0,0.28588545,0.29998276,95.972
2007-04-11,2,1001742,SN0602,62.0,0.2938129,0.31071973,95.31303
2007-04-21,2,1001742,SN0602,62.0,0.30639517,0.32722983,94.47693
2007-05-01,2,1001742,SN0602,62.0,0.32570967,0.35136956,93.60692
2007-05-11,2,1001742,SN0602,62.0,0.35409033,0.38484263,92.92794
2007-05-21,2,1001742,SN0602,62.0,0.3957274,0.43095273,92.675934
2007-06-01,2,1001742,SN0602,62.0,0.44969353,0.48703295,93.0471
2007-06-11,2,1001742,SN0602,62.0,0.5106355,0.54697114,93.91334
2007-06-21,2,1001742,SN0602,62.0,0.5762435,0.6083239,95.12697
2007-07-01,2,1001742,SN0602,62.0,0.6397048,0.66626716,96.29156
2007-07-11,2,1001742,SN0602,62.0,0.6957903,0.7156297,97.408745
2007-07-21,2,1001742,SN0602,62.0,0.7426984,0.752856,98.73481
2007-08-01,2,1001742,SN0602,62.0,0.77536124,0.7785027,99.620834
2007-08-11,2,1001742,SN0602,62.0,0.79549354,0.7934143,100.24654
2007-08-21,2,1001742,SN0602,62.0,0.80734193,0.8006783,100.78333
2007-09-01,2,1001742,SN0602,62.0,0.81043386,0.80047005,101.17156
2007-09-11,2,1001742,SN0602,62.0,0.8049629,0.79369897,101.33506
2007-09-21,2,1001742,SN0602,62.0,0.7913693,0.78088105,101.26231
2007-10-01,2,1001742,SN0602,62.0,0.7694274,0.7620624,100.90696
2007-10-11,2,1001742,SN0602,62.0,0.7397177,0.7372776,100.309944
2007-10-21,2,1001742,SN0602,62.0,0.70167905,0.7045922,99.61394
2007-11-01,2,1001742,SN0602,62.0,0.6587048,0.665177,99.09503
2007-11-11,2,1001742,SN0602,62.0,0.6148371,0.62229997,98.889946
2007-11-21,2,1001742,SN0602,62.0,0.569279,0.5760836,98.913155
2007-12-01,2,1001742,SN0602,62.0,0.5223274,0.52858466,98.918526
2007-12-11,2,1001742,SN0602,62.0,0.47579032,0.48235038,98.767715
2007-12-21,2,1001742,SN0602,62.0,0.43088228,0.4379964,98.542175
2008-01-01,2,1001742,SN0602,62.0,0.38602418,0.393841,98.23883
2008-01-11,2,1001742,SN0602,62.0,0.35060322,0.3588398,97.985374
2008-01-21,2,1001742,SN0602,62.0,0.32644516,0.3344776,97.91081
2008-02-01,2,1001742,SN0602,62.0,0.30777097,0.3157608,97.81556
2008-02-11,2,1001742,SN0602,62.0,0.29499838,0.30322307,97.671524
2008-02-21,2,1001742,SN0602,62.0,0.28688708,0.29577652,97.42914
2008-03-01,2,1001742,SN0602,62.0,0.2826032,0.29185757,97.29292
2008-03-11,2,1001742,SN0602,62.0,0.28143224,0.29086906,97.231544
2008-03-21,2,1001742,SN0602,62.0,0.28325483,0.29347107,97.02559
2008-04-01,2,1001742,SN0602,62.0,0.28889838,0.29998276,96.83288
2008-04-11,2,1001742,SN0602,62.0,0.2992758,0.31071973,96.82747
2008-04-21,2,1001742,SN0602,62.0,0.31591934,0.32722983,97.0017
2008-05-01,2,1001742,SN0602,62.0,0.34071127,0.35136956,97.34452
2008-05-11,2,1001742,SN0602,62.0,0.37506452,0.38484263,97.75134
2008-05-21,2,1001742,SN0602,62.0,0.42235,0.43095273,98.21131
2008-06-01,2,1001742,SN0602,62.0,0.48060483,0.48703295,98.80303
2008-06-11,2,1001742,SN0602,62.0,0.5449,0.54697114,99.65306
2008-06-21,2,1001742,SN0602,62.0,0.61360484,0.6083239,100.802185
2008-07-01,2,1001742,SN0602,62.0,0.6780096,0.66626716,101.639404
2008-07-11,2,1001742,SN0602,62.0,0.72999513,0.7156297,101.8763
2008-07-21,2,1001742,SN0602,62.0,0.77020645,0.752856,102.16109
2008-08-01,2,1001742,SN0602,62.0,0.7972387,0.7785027,102.26142
2008-08-11,2,1001742,SN0602,62.0,0.8125629,0.7934143,102.27038
2008-08-21,2,1001742,SN0602,62.0,0.818529,0.8006783,102.09842
2008-09-01,2,1001742,SN0602,62.0,0.8150258,0.80047005,101.71149
2008-09-11,2,1001742,SN0602,62.0,0.80374676,0.79369897,101.19091
2008-09-21,2,1001742,SN0602,62.0,0.7855193,0.78088105,100.558235
2008-10-01,2,1001742,SN0602,62.0,0.7608161,0.7620624,99.84653
2008-10-11,2,1001742,SN0602,62.0,0.7312387,0.7372776,99.23293
2008-10-21,2,1001742,SN0602,62.0,0.6954048,0.7045922,98.78247
2008-11-01,2,1001742,SN0602,62.0,0.653908,0.665177,98.42432
2008-11-11,2,1001742,SN0602,62.0,0.61028546,0.62229997,98.21293
2008-11-21,2,1001742,SN0602,62.0,0.56463224,0.5760836,98.17096
2008-12-01,2,1001742,SN0602,62.0,0.51807094,0.52858466,98.18285
2008-12-11,2,1001742,SN0602,62.0,0.4726161,0.48235038,98.171455
2008-12-21,2,1001742,SN0602,62.0,0.42917743,0.4379964,98.192825
2009-01-01,2,1001742,SN0602,62.0,0.38749355,0.393841,98.569885
2009-01-11,2,1001742,SN0602,62.0,0.35512903,0.3588398,99.09236
2009-01-21,2,1001742,SN0602,62.0,0.33069998,0.3344776,99.01747
2009-02-01,2,1001742,SN0602,62.0,0.31201613,0.3157608,98.976204
2009-02-11,2,1001742,SN0602,62.0,0.29989678,0.30322307,99.0583
2009-02-21,2,1001742,SN0602,62.0,0.29339677,0.29577652,99.31177
2009-03-01,2,1001742,SN0602,62.0,0.2907758,0.29185757,99.68356
2009-03-11,2,1001742,SN0602,62.0,0.29109195,0.29086906,100.065384
2009-03-21,2,1001742,SN0602,62.0,0.29405805,0.29347107,100.1709
2009-04-01,2,1001742,SN0602,62.0,0.29883546,0.29998276,99.67219
2009-04-11,2,1001742,SN0602,62.0,0.3060129,0.31071973,98.69515
2009-04-21,2,1001742,SN0602,62.0,0.3176532,0.32722983,97.461334
2009-05-01,2,1001742,SN0602,62.0,0.33608225,0.35136956,96.191216
2009-05-11,2,1001742,SN0602,62.0,0.36396292,0.38484263,95.19832
2009-05-21,2,1001742,SN0602,62.0,0.4052871,0.43095273,94.66358
2009-06-01,2,1001742,SN0602,62.0,0.45866287,0.48703295,94.717255
2009-06-11,2,1001742,SN0602,62.0,0.51883227,0.54697114,95.28639
2009-06-21,2,1001742,SN0602,62.0,0.58282584,0.6083239,96.12682
2009-07-01,2,1001742,SN0602,62.0,0.64457095,0.66626716,96.970924
2009-07-11,2,1001742,SN0602,62.0,0.69807583,0.7156297,97.70726
2009-07-21,2,1001742,SN0602,62.0,0.74259514,0.752856,98.721954
2009-08-01,2,1001742,SN0602,62.0,0.77399033,0.7785027,99.45535
2009-08-11,2,1001742,SN0602,62.0,0.7922548,0.7934143,99.86254
2009-08-21,2,1001742,SN0602,62.0,0.8013532,0.8006783,100.07933
2009-09-01,2,1001742,SN0602,62.0,0.8018903,0.80047005,100.16699
2009-09-11,2,1001742,SN0602,62.0,0.7958355,0.79369897,100.253235
2009-09-21,2,1001742,SN0602,62.0,0.7847887,0.78088105,100.47029
2009-10-01,2,1001742,SN0602,62.0,0.7697532,0.7620624,100.94707
2009-10-11,2,1001742,SN0602,62.0,0.75045645,0.7372776,101.67397
2009-10-21,2,1001742,SN0602,62.0,0.72422254,0.7045922,102.60145
2009-11-01,2,1001742,SN0602,62.0,0.69035965,0.665177,103.52118
2009-11-11,2,1001742,SN0602,62.0,0.6493968,0.62229997,104.03046
2009-11-21,2,1001742,SN0602,62.0,0.6024209,0.5760836,104.20668
2009-12-01,2,1001742,SN0602,62.0,0.55344194,0.52858466,104.29622
2009-12-11,2,1001742,SN0602,62.0,0.5058403,0.48235038,104.4125
2009-12-21,2,1001742,SN0602,62.0,0.45968872,0.4379964,104.44518
2010-01-01,2,1001742,SN0602,62.0,0.41241932,0.393841,104.18581
2010-01-11,2,1001742,SN0602,62.0,0.37365642,0.3588398,103.62407
2010-01-21,2,1001742,SN0602,62.0,0.34616452,0.3344776,103.03968
2010-02-01,2,1001742,SN0602,62.0,0.32486126,0.3157608,102.4881
2010-02-11,2,1001742,SN0602,62.0,0.3107242,0.30322307,102.12362
2010-02-21,2,1001742,SN0602,62.0,0.30221128,0.29577652,101.86096
2010-03-01,2,1001742,SN0602,62.0,0.2972016,0.29185757,101.56324
2010-03-11,2,1001742,SN0602,62.0,0.29494837,0.29086906,101.19674
2010-03-21,2,1001742,SN0602,62.0,0.29655483,0.29347107,100.89783
2010-04-01,2,1001742,SN0602,62.0,0.30272418,0.29998276,100.7833
2010-04-11,2,1001742,SN0602,62.0,0.3125242,0.31071973,100.50024
2010-04-21,2,1001742,SN0602,62.0,0.32740805,0.32722983,100.04724
2010-05-01,2,1001742,SN0602,62.0,0.34900805,0.35136956,99.411644
2010-05-11,2,1001742,SN0602,62.0,0.37906775,0.38484263,98.67195
2010-05-21,2,1001742,SN0602,62.0,0.42161772,0.43095273,98.05906
2010-06-01,2,1001742,SN0602,62.0,0.47508872,0.48703295,97.77588
2010-06-11,2,1001742,SN0602,62.0,0.5341145,0.54697114,97.84635
2010-06-21,2,1001742,SN0602,62.0,0.59714997,0.6083239,98.30268
2010-07-01,2,1001742,SN0602,62.0,0.6594064,0.66626716,99.04215
2010-07-11,2,1001742,SN0602,62.0,0.7141661,0.7156297,99.80884
2010-07-21,2,1001742,SN0602,62.0,0.7582468,0.752856,100.67145
2010-08-01,2,1001742,SN0602,62.0,0.78855807,0.7785027,101.21367
2010-08-11,2,1001742,SN0602,62.0,0.80547905,0.7934143,101.43047
2010-08-21,2,1001742,SN0602,62.0,0.81237096,0.8006783,101.3745
2010-09-01,2,1001742,SN0602,62.0,0.81083065,0.80047005,101.21821
2010-09-11,2,1001742,SN0602,62.0,0.80263066,0.79369897,101.058624
2010-09-21,2,1001742,SN0602,62.0,0.78835803,0.78088105,100.89989
2010-10-01,2,1001742,SN0602,62.0,0.7682322,0.7620624,100.75978
2010-10-11,2,1001742,SN0602,62.0,0.7422903,0.7372776,100.63671
2010-10-21,2,1001742,SN0602,62.0,0.7091871,0.7045922,100.60892
2010-11-01,2,1001742,SN0602,62.0,0.6719355,0.665177,100.94501
2010-11-11,2,1001742,SN0602,62.0,0.6339709,0.62229997,101.73598
2010-11-21,2,1001742,SN0602,62.0,0.5942516,0.5760836,102.901855
2010-12-01,2,1001742,SN0602,62.0,0.5531871,0.52858466,104.252174
2010-12-11,2,1001742,SN0602,62.0,0.51144034,0.48235038,105.46443
2010-12-21,2,1001742,SN0602,62.0,0.46770322,0.4379964,106.08751
2011-01-01,2,1001742,SN0602,62.0,0.4188758,0.393841,105.640495
2011-01-11,2,1001742,SN0602,62.0,0.37713224,0.3588398,104.47422
2011-01-21,2,1001742,SN0602,62.0,0.3475274,0.3344776,103.394165
2011-02-01,2,1001742,SN0602,62.0,0.3245758,0.3157608,102.41006
2011-02-11,2,1001742,SN0602,62.0,0.30906612,0.30322307,101.654205
2011-02-21,2,1001742,SN0602,62.0,0.29995322,0.29577652,101.207924
2011-03-01,2,1001742,SN0602,62.0,0.29539356,0.29185757,101.03434
2011-03-11,2,1001742,SN0602,62.0,0.2946903,0.29086906,101.12103
2011-03-21,2,1001742,SN0602,62.0,0.29820967,0.29347107,101.37962
2011-04-01,2,1001742,SN0602,62.0,0.30561936,0.29998276,101.61054
2011-04-11,2,1001742,SN0602,62.0,0.31598547,0.31071973,101.45978
2011-04-21,2,1001742,SN0602,62.0,0.33001128,0.32722983,100.737335
2011-05-01,2,1001742,SN0602,62.0,0.34890482,0.35136956,99.385925
2011-05-11,2,1001742,SN0602,62.0,0.3747516,0.38484263,97.679375
2011-05-21,2,1001742,SN0602,62.0,0.41193226,0.43095273,96.04526
2011-06-01,2,1001742,SN0602,62.0,0.46056288,0.48703295,95.07105
2011-06-11,2,1001742,SN0602,62.0,0.51732254,0.54697114,95.03349
2011-06-21,2,1001742,SN0602,62.0,0.58069193,0.6083239,95.80268
2011-07-01,2,1001742,SN0602,62.0,0.64311934,0.66626716,96.768265
2011-07-11,2,1001742,SN0602,62.0,0.69662255,0.7156297,97.51744
2011-07-21,2,1001742,SN0602,62.0,0.73903066,0.752856,98.27798
2011-08-01,2,1001742,SN0602,62.0,0.76939356,0.7785027,98.90053
2011-08-11,2,1001742,SN0602,62.0,0.7894677,0.7934143,99.53208
2011-08-21,2,1001742,SN0602,62.0,0.8020193,0.8006783,100.15764
2011-09-01,2,1001742,SN0602,62.0,0.8059984,0.80047005,100.65004
2011-09-11,2,1001742,SN0602,62.0,0.8013919,0.79369897,100.91182
2011-09-21,2,1001742,SN0602,62.0,0.78780806,0.78088105,100.83369
2011-10-01,2,1001742,SN0602,62.0,0.7646661,0.7620624,100.320625
2011-10-11,2,1001742,SN0602,62.0,0.7332129,0.7372776,99.483696
2011-10-21,2,1001742,SN0602,62.0,0.6936629,0.7045922,98.55163
2011-11-01,2,1001742,SN0602,62.0,0.6500242,0.665177,97.88125
2011-11-11,2,1001742,SN0602,62.0,0.60594517,0.62229997,97.56733
2011-11-21,2,1001742,SN0602,62.0,0.56038386,0.5760836,97.49239
2011-12-01,2,1001742,SN0602,62.0,0.51450485,0.52858466,97.566505
2011-12-11,2,1001742,SN0602,62.0,0.4701145,0.48235038,97.70154
2011-12-21,2,1001742,SN0602,62.0,0.4275645,0.4379964,97.862305
2012-01-01,2,1001742,SN0602,62.0,0.38418707,0.393841,97.82492
2012-01-11,2,1001742,SN0602,62.0,0.3485774,0.3588398,97.48987
2012-01-21,2,1001742,SN0602,62.0,0.32307258,0.3344776,97.03363
2012-02-01,2,1001742,SN0602,62.0,0.30279517,0.3157608,96.45516
2012-02-11,2,1001742,SN0602,62.0,0.28905967,0.30322307,95.990234
2012-02-21,2,1001742,SN0602,62.0,0.28089517,0.29577652,95.69625
2012-03-01,2,1001742,SN0602,62.0,0.2774016,0.29185757,95.77135
2012-03-11,2,1001742,SN0602,62.0,0.27837098,0.29086906,96.333466
2012-03-21,2,1001742,SN0602,62.0,0.2840258,0.29347107,97.25005
2012-04-01,2,1001742,SN0602,62.0,0.29342258,0.29998276,98.12557
2012-04-11,2,1001742,SN0602,62.0,0.3063516,0.31071973,98.78905
2012-04-21,2,1001742,SN0602,62.0,0.3242129,0.32722983,99.20024
2012-05-01,2,1001742,SN0602,62.0,0.34879676,0.35136956,99.359
2012-05-11,2,1001742,SN0602,62.0,0.38195965,0.38484263,99.337
2012-05-21,2,1001742,SN0602,62.0,0.42669192,0.43095273,99.1141
2012-06-01,2,1001742,SN0602,62.0,0.4801177,0.48703295,98.712326
2012-06-11,2,1001742,SN0602,62.0,0.5376064,0.54697114,98.431305
2012-06-21,2,1001742,SN0602,62.0,0.5988661,0.6083239,98.563354
2012-07-01,2,1001742,SN0602,62.0,0.65976125,0.66626716,99.09169
2012-07-11,2,1001742,SN0602,62.0,0.71474355,0.7156297,99.884254
2012-07-21,2,1001742,SN0602,62.0,0.7592661,0.752856,100.7984
2012-08-01,2,1001742,SN0602,62.0,0.78848547,0.7785027,101.20492
2012-08-11,2,1001742,SN0602,62.0,0.80395967,0.7934143,101.25033
2012-08-21,2,1001742,SN0602,62.0,0.8108048,0.8006783,101.190414
2012-09-01,2,1001742,SN0602,62.0,0.8107048,0.80047005,101.20343
2012-09-11,2,1001742,SN0602,62.0,0.8047177,0.79369897,101.30601
2012-09-21,2,1001742,SN0602,62.0,0.79371446,0.78088105,101.54455
2012-10-01,2,1001742,SN0602,62.0,0.77795,0.7620624,101.95645
2012-10-11,2,1001742,SN0602,62.0,0.7567741,0.7372776,102.476456
2012-10-21,2,1001742,SN0602,62.0,0.72807413,0.7045922,103.11188
2012-11-01,2,1001742,SN0602,62.0,0.6921903,0.665177,103.77716
2012-11-11,2,1001742,SN0602,62.0,0.6517258,0.62229997,104.37689
2012-11-21,2,1001742,SN0602,62.0,0.6077758,0.5760836,105.06198
2012-12-01,2,1001742,SN0602,62.0,0.5623145,0.52858466,105.82971
2012-12-11,2,1001742,SN0602,62.0,0.5167871,0.48235038,106.46881
2012-12-21,2,1001742,SN0602,62.0,0.4710032,0.4379964,106.76375
2013-01-01,2,1001742,SN0602,62.0,0.4240645,0.393841,106.80953
2013-01-11,2,1001742,SN0602,62.0,0.38581127,0.3588398,106.59708
2013-01-21,2,1001742,SN0602,62.0,0.3561758,0.3344776,105.64355
2013-02-01,2,1001742,SN0602,62.0,0.33303547,0.3157608,104.72294
2013-02-11,2,1001742,SN0602,62.0,0.3173516,0.30322307,103.999886
2013-02-21,2,1001742,SN0602,62.0,0.30814356,0.29577652,103.5766
2013-03-01,2,1001742,SN0602,62.0,0.30344677,0.29185757,103.390076
2013-03-11,2,1001742,SN0602,62.0,0.30289355,0.29086906,103.527596
2013-03-21,2,1001742,SN0602,62.0,0.3077258,0.29347107,104.1502
2013-04-01,2,1001742,SN0602,62.0,0.31794676,0.29998276,105.13283
2013-04-11,2,1001742,SN0602,62.0,0.33257258,0.31071973,106.05812
2013-04-21,2,1001742,SN0602,62.0,0.35211292,0.32722983,106.59627
2013-05-01,2,1001742,SN0602,62.0,0.37903872,0.35136956,106.893684
2013-05-11,2,1001742,SN0602,62.0,0.41555482,0.38484263,107.06282
2013-05-21,2,1001742,SN0602,62.0,0.46509838,0.43095273,107.09958
2013-06-01,2,1001742,SN0602,62.0,0.5240145,0.48703295,106.88627
2013-06-11,2,1001742,SN0602,62.0,0.58403224,0.54697114,106.20819
2013-06-21,2,1001742,SN0602,62.0,0.6415177,0.6083239,105.042175
2013-07-01,2,1001742,SN0602,62.0,0.6921032,0.66626716,103.60703
2013-07-11,2,1001742,SN0602,62.0,0.73273224,0.7156297,102.233795
2013-07-21,2,1001742,SN0602,62.0,0.76459515,0.752856,101.46217
2013-08-01,2,1001742,SN0602,62.0,0.78638226,0.7785027,100.95105
2013-08-11,2,1001742,SN0602,62.0,0.7983564,0.7934143,100.585976
2013-08-21,2,1001742,SN0602,62.0,0.80239516,0.8006783,100.20181
2013-09-01,2,1001742,SN0602,62.0,0.79881126,0.80047005,99.804955
2013-09-11,2,1001742,SN0602,62.0,0.78950804,0.79369897,99.50326
2013-09-21,2,1001742,SN0602,62.0,0.7764742,0.78088105,99.46962
2013-10-01,2,1001742,SN0602,62.0,0.7599532,0.7620624,99.740265
2013-10-11,2,1001742,SN0602,62.0,0.73965645,0.7372776,100.30216
2013-10-21,2,1001742,SN0602,62.0,0.7138597,0.7045922,101.22814
2013-11-01,2,1001742,SN0602,62.0,0.6831161,0.665177,102.50834
2013-11-11,2,1001742,SN0602,62.0,0.64810807,0.62229997,103.83877
2013-11-21,2,1001742,SN0602,62.0,0.6065516,0.5760836,104.86645
2013-12-01,2,1001742,SN0602,62.0,0.5609323,0.52858466,105.59082
2013-12-11,2,1001742,SN0602,62.0,0.51429355,0.48235038,106.0004
2013-12-21,2,1001742,SN0602,62.0,0.46774516,0.4379964,106.0961
2014-01-01,2,1001742,SN0602,62.0,0.41939032,0.393841,105.75642
2014-01-11,2,1001742,SN0602,62.0,0.37961936,0.3588398,105.08256
2014-01-21,2,1001742,SN0602,62.0,0.35125,0.3344776,104.36238
2014-02-01,2,1001742,SN0602,62.0,0.32805,0.3157608,103.3599
2014-02-11,2,1001742,SN0602,62.0,0.31105483,0.30322307,102.217224
2014-02-21,2,1001742,SN0602,62.0,0.29976612,0.29577652,101.15382
2014-03-01,2,1001742,SN0602,62.0,0.29248387,0.29185757,100.1832
2014-03-11,2,1001742,SN0602,62.0,0.28902096,0.29086906,99.45783
2014-03-21,2,1001742,SN0602,62.0,0.29101452,0.29347107,99.28479
2014-04-01,2,1001742,SN0602,62.0,0.30002096,0.29998276,100.01092
2014-04-11,2,1001742,SN0602,62.0,0.31729355,0.31071973,101.82241
2014-04-21,2,1001742,SN0602,62.0,0.34493223,0.32722983,104.69275
2014-05-01,2,1001742,SN0602,62.0,0.38441452,0.35136956,108.233055
2014-05-11,2,1001742,SN0602,62.0,0.43582416,0.38484263,111.72413
2014-05-21,2,1001742,SN0602,62.0,0.5003016,0.43095273,114.41907
2014-06-01,2,1001742,SN0602,62.0,0.5701258,0.48703295,115.47258
2014-06-11,2,1001742,SN0602,62.0,0.63446933,0.54697114,114.65702
2014-06-21,2,1001742,SN0602,62.0,0.68798065,0.6083239,112.09993
2014-07-01,2,1001742,SN0602,62.0,0.72701126,0.66626716,108.480644
2014-07-11,2,1001742,SN0602,62.0,0.75201285,0.7156297,104.75205
2014-07-21,2,1001742,SN0602,62.0,0.7677097,0.752856,101.85009
2014-08-01,2,1001742,SN0602,62.0,0.7778113,0.7785027,99.91655
2014-08-11,2,1001742,SN0602,62.0,0.7841645,0.7934143,98.90329
